7883,0
7884,2251
7885,0
7886,1078
7887,2147
7888,0
7889,2361
7890,0
7891,0
7892,1127
7893,0
7894,1386
7895,0
7896,0
7897,957
7898,0
7899,0
7900,2
7901,0
7902,2222
7903,0
7904,2095
7905,28
7906,2057
7907,900
7908,2054
7909,0
7910,9
7911,2409
7912,0
7913,2540
7914,45
7915,2544
7916,2386
7917,2332
7918,0
7919,2427
7920,0
7921,2482
7922,3
7923,0
7924,2077
7925,1731
7926,1622
7927,1477
7928,1903
7929,2129
7930,2365
7931,1983
7932,1831
7933,0
7934,35
7935,2268
7936,2278
7937,2360
7938,2310
7939,0
7940,6
7941,0
7942,0
7943,2618
7944,0
7945,66
7946,2497
7947,2316
7948,0
7949,0
7950,0
7951,0
7952,2267
7953,0
7954,0
7955,0
7956,2028
7957,494
7958,0
7959,192
7960,452
7961,3468
7962,3569
7963,0
7964,3829
7965,338
7966,1505
7967,8475
7968,10672
7969,37
7970,926
7971,4111
7972,976
7973,3529
7974,1032
7975,381
7976,3964
7977,1597
7978,1448
7979,1223
7980,957
7981,2142
7982,948
7983,0
7984,4443
7985,0
7986,1218
7987,3946
7988,3467
7989,36
7990,2890
7991,133
7992,2104
7993,3483
7994,0
7995,2538
7996,0
7997,1643
7998,733
7999,1026
8000,1685
8001,0
8002,0
8003,9675
8004,0
8005,0
8006,0
8007,0
8008,1898
8009,0
8010,2291
8011,1520
8012,18
8013,0
8014,0
8015,0
8016,4849
8017,0
8018,0
8019,8121
8020,2559
8021,1654
8022,1389
8023,0
8024,0
8025,0
8026,2727
8027,0
8028,46
8029,3936
8030,0
8031,3964
8032,0
8033,0
8034,0
8035,4044
8036,18
8037,0
8038,0
8039,3986
8040,0
8041,0
8042,3880
8043,6
8044,92
8045,0
8046,3991
8047,0
8048,3916
8049,0
8050,0
8051,1735
8052,82
8053,0
8054,1933
8055,2942
8056,3089
8057,3430
8058,3173
8059,3080
8060,3498
8061,2303
8062,421
8063,3282
8064,590
8065,3522
8066,611
8067,0
8068,3563
8069,36
8070,0
8071,0
8072,3777
8073,0
8074,0
8075,3998
8076,0
8077,0
8078,4116
8079,173
8080,0
8081,3940
8082,0
8083,3944
8084,1058
8085,2907
8086,2977
8087,0
8088,782
8089,680
8090,3895
8091,3867
8092,3237
8093,3880
8094,3541
8095,0
8096,3352
8097,0
8098,2024
8099,0
8100,0
8101,0
8102,4413
8103,0
8104,0
8105,0
8106,4242
8107,0
8108,0
8109,0
8110,3958
8111,0
8112,0
8113,0
8114,2450
8115,0
8116,0
8117,0
8118,4160
8119,0
8120,0
8121,0
8122,4079
8123,0
8124,0
8125,0
8126,0
8127,7511
8128,279
8129,0
8130,0
8131,0
8132,2546
8133,1505
8134,0
8135,0
8136,2315
8137,0
8138,0
8139,2267
8140,13
8141,0
8142,2494
8143,217
8144,2211
8145,2221
8146,0
8147,0
8148,2284
8149,0
8150,349
8151,1486
8152,1112
8153,2099
8154,840
8155,0
8156,1766
8157,0
8158,1771
8159,0
8160,1859
8161,243
8162,249
8163,2150
8164,1140
8165,0
8166,2052
8167,0
8168,2100
8169,0
8170,0
8171,2652
8172,0
8173,0
8174,1079
8175,0
8176,0
8177,1142
8178,0
8179,0
8180,2050
8181,15
8182,0
8183,2420
8184,638
8185,2252
8186,2407
8187,2336
8188,2221
8189,2321
8190,2222
8191,2348
8192,2357
8193,2425
8194,7
8195,0
8196,996
8197,0
8198,2266
8199,0
8200,2326
8201,0
8202,2299
8203,0
8204,2734
8205,0
8206,0
8207,2759
8208,0
8209,627
8210,2526
8211,2599
8212,2205
8213,2274
8214,2538
8215,0
8216,324
8217,2061
8218,2071
8219,0
8220,2358
8221,0
8222,0
8223,2603
8224,0
8225,0
8226,1913
8227,30
8228,0
8229,2182
8230,4423
8231,445
8232,246
8233,0
8234,2388
8235,0
8236,2258
8237,0
8238,2370
8239,0
8240,303
8241,0
8242,2194
8243,214
8244,0
8245,696
8246,0
8247,2138
8248,0
8249,2122
8250,0
8251,0
8252,823
8253,0
8254,0
8255,2412
8256,9
8257,0
8258,2306
8259,0
8260,2250
8261,0
8262,2250
8263,0
8264,0
8265,2671
8266,0
8267,0
8268,2711
8269,0
8270,0
8271,1450
8272,0
8273,206
8274,2211
8275,2111
8276,2220
8277,2107
8278,3
8279,81
8280,2052
8281,2036
8282,0
8283,2178
8284,76
8285,0
8286,5758
8287,0
8288,2210
8289,0
8290,0
8291,2470
8292,0
8293,0
8294,1525
8295,0
8296,0
8297,2334
8298,0
8299,0
8300,2453
8301,0
8302,5
8303,2362
8304,2236
8305,47
8306,0
8307,2453
8308,0
8309,2408
8310,262
8311,67
8312,2553
8313,1717
8314,0
8315,2591
8316,0
8317,2925
8318,0
8319,1764
8320,0
8321,0
8322,2606
8323,0
8324,0
8325,2283
8326,17
8327,0
8328,2552
8329,0
8330,2605
8331,25
8332,115
8333,2930
8334,2421
8335,0
8336,2568
8337,0
8338,1730
8339,0
8340,2758
8341,8
8342,0
8343,2413
8344,0
8345,2391
8346,0
8347,0
8348,2507
8349,11
8350,0
8351,1597
8352,0
8353,2558
8354,0
8355,2449
8356,0
8357,2482
8358,0
8359,0
8360,2372
8361,2429
8362,410
8363,2122
8364,2217
8365,303
8366,1734
8367,1990
8368,646
8369,2481
8370,64
8371,782
8372,1649
8373,0
8374,2591
8375,0
8376,0
8377,2436
8378,0
8379,0
8380,2363
8381,73
8382,12
8383,1759
8384,557
8385,1966
8386,559
8387,20
8388,2342
8389,2374
8390,0
8391,0
8392,2359
8393,0
8394,0
8395,2347
8396,0
8397,0
8398,2407
8399,0
8400,0
8401,2344
8402,25
8403,0
8404,2298
8405,0
8406,2321
8407,0
8408,2311
8409,0
8410,0
8411,2340
8412,0
8413,0
8414,2467
8415,70
8416,0
8417,0
8418,1579
8419,0
8420,0
8421,2463
8422,0
8423,0
8424,2242
8425,5
8426,33
8427,2274
8428,2218
8429,0
8430,2308
8431,0
8432,2265
8433,0
8434,0
8435,2250
8436,0
8437,0
8438,2280
8439,0
8440,0
8441,2303
8442,5
8443,0
8444,2305
8445,0
8446,2386
8447,0
8448,2259
8449,2
8450,2
8451,1154
8452,2454
8453,0
8454,2292
8455,0
8456,0
8457,2293
8458,0
8459,0
8460,2432
8461,0
8462,0
8463,2247
8464,1910
8465,0
8466,353
8467,0
8468,378
8469,0
8470,0
8471,2255
8472,0
8473,2248
8474,0
8475,0
8476,1307
8477,0
8478,0
8479,2240
8480,28
8481,0
8482,0
8483,0
8484,5397
8485,0
8486,0
8487,0
8488,5817
8489,2
8490,0
8491,0
8492,5976
8493,0
8494,0
8495,5357
8496,35
8497,0
8498,0
8499,14164
8500,1774
8501,1153
8502,0
8503,443
8504,0
8505,9237
8506,11148
8507,932
8508,1096
8509,169
8510,0
8511,0
8512,0
8513,0
8514,3980
8515,0
8516,0
8517,0
8518,6629
8519,0
8520,1
8521,0
8522,9872
8523,0
8524,5967
8525,0
8526,9
8527,0
8528,0
8529,2501
8530,0
8531,0
8532,2622
8533,0
8534,0
8535,912
8536,0
8537,0
8538,2577
8539,0
8540,0
8541,2295
8542,0
8543,0
8544,0
8545,2137
8546,0
8547,0
8548,0
8549,0
8550,20096
8551,2
8552,0
8553,0
8554,0
8555,7465
8556,0
8557,0
8558,0
8559,12377
8560,14
8561,0
8562,0
8563,8052
8564,0
8565,160
8566,7778
8567,7631
8568,10
8569,0
8570,0
8571,0
8572,2837
8573,19
8574,0
8575,0
8576,3062
8577,0
8578,0
8579,1027
8580,14
8581,9
8582,0
8583,6
8584,2570
8585,2560
8586,1886
8587,17
8588,1195
8589,1800
8590,19
8591,1822
8592,1249
8593,2664
8594,1851
8595,0
8596,0
8597,0
8598,2651
8599,0
8600,0
8601,1133
8602,0
8603,1193
8604,1839
8605,187
8606,57
8607,113
8608,473
8609,2363
8610,140
8611,562
8612,252
8613,236
8614,273
8615,218
8616,1599
8617,52
8618,189
8619,203
8620,0
8621,1104
8622,21
8623,19
8624,0
8625,0
8626,2434
8627,0
8628,164
8629,353
8630,2303
8631,2147
8632,0
8633,0
8634,2438
8635,0
8636,0
8637,0
8638,2465
8639,9
8640,0
8641,0
8642,2523
8643,0
8644,0
8645,2897
8646,0
8647,0
8648,0
8649,0
8650,4262
8651,100000
8652,5
8653,39
8654,4766
8655,0
8656,2025
8657,0
8658,2310
8659,4494
8660,0
8661,2032
8662,0
8663,2223
8664,0
8665,2372
8666,0
8667,0
8668,2361
8669,12289
8670,22
8671,0
8672,2357
8673,0
8674,2361
8675,0
8676,2314
8677,0
8678,2129
8679,0
8680,2188
8681,373
8682,0
8683,1201
8684,0
8685,1921
8686,318
8687,2899
8688,1786
8689,1008
8690,1779
8691,0
8692,1895
8693,398
8694,943
8695,1816
8696,0
8697,1905
8698,0
8699,177
8700,1666
8701,1119
8702,0
8703,472
8704,190
8705,1958
8706,1009
8707,0
8708,0
8709,2217
8710,77
8711,0
8712,2337
8713,6583
8714,2201
8715,2056
8716,2186
8717,2058
8718,0
8719,0
8720,2336
8721,2369
8722,3286
8723,1473
8724,1060
8725,1042
8726,1322
8727,884
8728,847
8729,1028
8730,919
8731,1660
8732,970
8733,606
8734,1258
8735,1408
8736,1287
8737,1217
8738,0
8739,2010
8740,0
8741,1724
8742,2749
8743,1655
8744,1352
8745,39
8746,1018
8747,956
8748,29
8749,1086
8750,990
8751,1055
8752,1587
8753,2733
8754,1443
8755,1118
8756,0
8757,2030
8758,0
8759,2216
8760,5782
8761,1053
8762,884
8763,903
8764,1347
8765,1358
8766,552
8767,898
8768,931
8769,530
8770,430
8771,952
8772,1466
8773,0
8774,1920
8775,0
8776,2033
8777,0
8778,2073
8779,0
8780,0
8781,2145
8782,0
8783,1791
8784,60182
8785,0
8786,1573
8787,0
8788,1436
8789,1189
8790,1283
8791,1221
8792,0
8793,1240
8794,3852
8795,1330
8796,0
8797,1138
8798,0
8799,1449
8800,2117
8801,994
8802,0
8803,1457
8804,175
8805,994
8806,2144
8807,1100
8808,0
8809,1425
8810,0
8811,1359
8812,196
8813,1269
8814,1447
8815,2628
8816,1250
8817,1422
8818,0
8819,1364
8820,0
8821,1187
8822,4201
8823,1304
8824,1589
8825,1366
8826,2760
8827,1161
8828,11
8829,1064
8830,1161
8831,0
8832,1370
8833,1319
8834,2087
8835,1108
8836,1272
8837,0
8838,1681
8839,0
8840,1851
8841,0
8842,2211
8843,1200
8844,1170
8845,0
8846,1182
8847,17
8848,1467
8849,1426
8850,1785
8851,1186
8852,881
8853,0
8854,1316
8855,0
8856,1420
8857,805
8858,966
8859,1247
8860,1018
8861,1053
8862,2
8863,1552
8864,1171
8865,0
8866,1213
8867,0
8868,1166
8869,1196
8870,1332
8871,1259
8872,1514
8873,6
8874,1228
8875,1578
8876,32
8877,1093
8878,1176
8879,0
8880,1965
8881,0
8882,1570
8883,339
8884,1259
8885,1057
8886,1228
8887,1241
8888,14
8889,1245
8890,1324
8891,0
8892,1302
8893,0
8894,1330
8895,3919
8896,2113
8897,1040
8898,0
8899,1348
8900,0
8901,1049
8902,966
8903,1467
8904,0
8905,851
8906,2904
8907,1500
8908,0
8909,1642
8910,0
8911,1760
8912,0
8913,1381
8914,0
8915,1089
8916,0
8917,1037
8918,0
8919,664
8920,4801
8921,1143
8922,1167
8923,1477
8924,820
8925,640
8926,1139
8927,1394
8928,855
8929,1529
8930,1369
8931,577
8932,1286
8933,1166
8934,1248
8935,1006
8936,101
8937,1175
8938,1229
8939,2298
8940,969
8941,1016
8942,1377
8943,1062
8944,1210
8945,2291
8946,43
8947,659
8948,951
8949,2545
8950,641
8951,145
8952,1080
8953,1179
8954,1372
8955,1109
8956,1096
8957,1024
8958,890
8959,888
8960,590
8961,1286
8962,1236
8963,1126
8964,437
8965,1175
8966,1309
8967,1120
8968,1087
8969,1029
8970,1463
8971,1139
8972,1183
8973,1418
8974,0
8975,1457
8976,0
8977,1003
8978,2449
8979,1053
8980,998
8981,805
8982,1053
8983,497
8984,560
8985,1040
8986,1029
8987,130
8988,1370
8989,1375
8990,0
8991,2046
8992,0
8993,1640
8994,0
8995,1663
8996,138
8997,1300
8998,1262
8999,1583
9000,1203
9001,1168
9002,867
9003,1838
9004,1412
9005,0
9006,1255
9007,0
9008,1674
9009,0
9010,1395
9011,4168
9012,1359
9013,0
9014,1500
9015,0
9016,2280
9017,1599
9018,1361
9019,914
9020,0
9021,1617
9022,127
9023,1297
9024,1195
9025,0
9026,1390
9027,2
9028,1284
9029,1345
9030,0
9031,1826
9032,1328
9033,1014
9034,1698
9035,2052
9036,1464
9037,1181
9038,1275
9039,888
9040,0
9041,1526
9042,1660
9043,1116
9044,1080
9045,601
9046,1942
9047,2465
9048,1163
9049,0
9050,1531
9051,0
9052,789
9053,2193
9054,0
9055,1315
9056,2292
9057,939
9058,1142
9059,15
9060,0
9061,2089
9062,0
9063,2280
9064,314
9065,1853
9066,1879
9067,43357
9068,1702
9069,0
9070,0
9071,1187
9072,1975
9073,18
9074,2300
9075,1666
9076,0
9077,1987
9078,14
9079,1910
9080,2007
9081,0
9082,2002
9083,0
9084,0
9085,2085
9086,2
9087,0
9088,1715
9089,0
9090,2214
9091,1716
9092,1669
9093,0
9094,0
9095,1284
9096,6
9097,0
9098,2350
9099,0
9100,2146
9101,0
9102,2059
9103,1945
9104,1658
9105,0
9106,0
9107,1822
9108,0
9109,1647
9110,18
9111,2454
9112,2418
9113,2278
9114,0
9115,1694
9116,0
9117,2195
9118,0
9119,0
9120,1826
9121,0
9122,0
9123,2102
9124,0
9125,0
9126,2024
9127,2114
9128,76
9129,1814
9130,1390
9131,0
9132,1212
9133,0
9134,2311
9135,0
9136,992
9137,0
9138,1453
9139,0
9140,1521
9141,0
9142,1470
9143,1642
9144,1673
9145,0
9146,1247
9147,0
9148,1768
9149,0
9150,1653
9151,0
9152,1381
9153,0
9154,1488
9155,0
9156,1995
9157,0
9158,1135
9159,0
9160,1642
9161,0
9162,2170
9163,0
9164,2032
9165,2186
9166,0
9167,2090
9168,0
9169,2103
9170,0
9171,1904
9172,0
9173,2066
9174,0
9175,1218
9176,0
9177,1826
9178,679
9179,3169
9180,2321
9181,0
9182,1685
9183,0
9184,1420
9185,0
9186,1666
9187,0
9188,1168
9189,579
9190,0
9191,2257
9192,154
9193,1743
9194,557
9195,0
9196,1756
9197,0
9198,2161
9199,0
9200,1855
9201,0
9202,1810
9203,0
9204,1736
9205,2196
9206,0
9207,1698
9208,647
9209,0
9210,1526
9211,0
9212,2193
9213,0
9214,2045
9215,2303
9216,0
9217,1743
9218,0
9219,1750
9220,0
9221,2313
9222,0
9223,1915
9224,0
9225,1601
9226,0
9227,882
9228,0
9229,1938
9230,0
9231,2248
9232,0
9233,2098
9234,4390
9235,0
9236,2098
9237,0
9238,2205
9239,0
9240,2072
9241,0
9242,1108
9243,212
9244,1730
9245,1007
9246,1876
9247,1220
9248,58
9249,2091
9250,2015
9251,0
9252,2045
9253,0
9254,2154
9255,2049
9256,10
9257,2176
9258,1472
9259,2
9260,1987
9261,1752
9262,21
9263,1857
9264,2401
9265,368
9266,1453
9267,1764
9268,1009
9269,1589
9270,1486
9271,1987
9272,1475
9273,1601
9274,0
9275,1889
9276,0
9277,2238
9278,0
9279,1686
9280,0
9281,1923
9282,2044
9283,10
9284,1882
9285,2374
9286,0
9287,1818
9288,12
9289,2089
9290,2086
9291,3799
9292,1969
9293,2150
9294,1997
9295,2291
9296,1980
9297,1817
9298,2153
9299,1327
9300,2079
9301,2219
9302,1860
9303,2118
9304,2336
9305,2159
9306,2298
9307,2175
9308,2536
9309,190
9310,1535
9311,1569
9312,0
9313,1651
9314,0
9315,791
9316,661
9317,1444
9318,1494
9319,1518
9320,1375
9321,2
9322,1719
9323,1959
9324,0
9325,1705
9326,217
9327,1716
9328,1959
9329,609
9330,0
9331,1830
9332,212
9333,2360
9334,2260
9335,1619
9336,2244
9337,0
9338,1796
9339,437
9340,2408
9341,2108
9342,1880
9343,2304
9344,1147
9345,1426
9346,0
9347,1550
9348,0
9349,1698
9350,0
9351,1858
9352,1750
9353,1620
9354,1486
9355,1529
9356,1447
9357,1613
9358,1655
9359,1483
9360,1167
9361,1423
9362,1441
9363,1261
9364,1399
9365,1796
9366,1387
9367,1587
9368,1456
9369,1495
9370,0
9371,1797
9372,0
9373,2079
9374,0
9375,1991
9376,0
9377,2173
9378,1841
9379,1940
9380,0
9381,1664
9382,0
9383,1868
9384,0
9385,1078
9386,0
9387,2011
9388,326
9389,1912
9390,1815
9391,1945
9392,1330
9393,2040
9394,1965
9395,0
9396,2139
9397,2162
9398,745
9399,1960
9400,1738
9401,1829
9402,1805
9403,1825
9404,1784
9405,1934
9406,1898
9407,1949
9408,1653
9409,1798
9410,48
9411,2359
9412,2289
9413,2281
9414,139
9415,1930
9416,1954
9417,21
9418,2326
9419,2409
9420,1
9421,1892
9422,0
9423,1710
9424,8
9425,1594
9426,0
9427,1767
9428,803
9429,0
9430,238
9431,0
9432,2050
9433,0
9434,1911
9435,47
9436,2119
9437,1908
9438,0
9439,2301
9440,2067
9441,0
9442,2991
9443,0
9444,2106
9445,24
9446,399
9447,843
9448,0
9449,2047
9450,12
9451,1543
9452,2530
9453,0
9454,1673
9455,16
9456,554
9457,570
9458,2105
9459,1527
9460,1696
9461,0
9462,1094
9463,0
9464,1490
9465,0
9466,0
9467,2260
9468,0
9469,194
9470,1801
9471,1846
9472,1487
9473,0
9474,2077
9475,0
9476,2350
9477,0
9478,2292
9479,0
9480,2403
9481,81
9482,2250
9483,2230
9484,0
9485,2289
9486,0
9487,2151
9488,2347
9489,57
9490,2635
9491,2141
9492,713
9493,0
9494,2599
9495,182
9496,1881
9497,2483
9498,2012
9499,2196
9500,0
9501,2234
9502,0
9503,2212
9504,182
9505,2138
9506,0
9507,2497
9508,0
9509,1907
9510,0
9511,2831
9512,0
9513,2318
9514,0
9515,2394
9516,2078
9517,13
9518,2603
9519,2540
9520,0
9521,2563
9522,180
9523,0
9524,2259
9525,0
9526,1850
9527,1794
9528,88
9529,1700
9530,0
9531,1906
9532,108
9533,2388
9534,2491
9535,2507
9536,2006
9537,0
9538,2145
9539,0
9540,1321
9541,5
9542,0
9543,2229
9544,179
9545,2176
9546,2231
9547,0
9548,2543
9549,0
9550,2120
9551,2167
9552,31
9553,2186
9554,2301
9555,2221
9556,738
9557,0
9558,0
9559,1561
9560,9
9561,0
9562,1208
9563,0
9564,1959
9565,628
9566,0
9567,2019
9568,1884
9569,3
9570,2274
9571,1968
9572,0
9573,1865
9574,1430
9575,0
9576,2299
9577,1828
9578,294
9579,1873
9580,0
9581,1520
9582,1735
9583,200
9584,4428
9585,2061
9586,1808
9587,224
9588,0
9589,2113
9590,802
9591,0
9592,2112
9593,2340
9594,0
9595,2376
9596,779
9597,0
9598,2421
9599,0
9600,2392
9601,15
9602,2359
9603,2181
9604,2191
9605,0
9606,2496
9607,0
9608,2337
9609,0
9610,1993
9611,34
9612,0
9613,1623
9614,3
9615,6433
9616,0
9617,1589
9618,0
9619,0
9620,2240
9621,0
9622,0
9623,2245
9624,0
9625,0
9626,1169
9627,1231
9628,0
9629,1736
9630,0
9631,0
9632,1998
9633,0
9634,3287
9635,911
9636,0
9637,1777
9638,0
9639,0
9640,2222
9641,18
9642,0
9643,1322
9644,0
9645,2542
9646,0
9647,1586
9648,1886
9649,0
9650,1302
9651,0
9652,2098
9653,1891
9654,19
9655,0
9656,2188
9657,2088
9658,0
9659,2054
9660,0
9661,2014
9662,0
9663,2121
9664,2010
9665,0
9666,2118
9667,1378
9668,2161
9669,0
9670,0
9671,1220
9672,0
9673,0
9674,1809
9675,0
9676,0
9677,2153
9678,0
9679,0
9680,0
9681,1361
9682,202
9683,410
9684,922
9685,145
9686,518
9687,782
9688,717
9689,488
9690,1891
9691,250
9692,2116
9693,254
9694,1921
9695,0
9696,2074
9697,0
9698,2288
9699,0
9700,2216
9701,0
9702,2013
9703,0
9704,2264
9705,0
9706,2059
9707,0
9708,2157
9709,0
9710,1871
9711,0
9712,2200
9713,0
9714,2015
9715,5555
9716,0
9717,2161
9718,0
9719,2052
9720,0
9721,2255
9722,2023
9723,0
9724,2317
9725,1443
9726,22
9727,2522
9728,2293
9729,1422
9730,1951
9731,22
9732,2339
9733,2413
9734,2566
9735,0
9736,2303
9737,1
9738,0
9739,2084
9740,2435
9741,0
9742,0
9743,2019
9744,118
9745,239
9746,2352
9747,2172
9748,2242
9749,2287
9750,306
9751,2245
9752,2052
9753,2080
9754,2204
9755,0
9756,2813
9757,1348
9758,2331
9759,45
9760,0
9761,1831
9762,0
9763,1509
9764,1883
9765,1701
9766,1393
9767,5
9768,0
9769,1975
9770,7
9771,1913
9772,1589
9773,3906
9774,0
9775,2186
9776,0
9777,2367
9778,0
9779,2338
9780,0
9781,1265
9782,20
9783,0
9784,2074
9785,0
9786,2064
9787,2191
9788,0
9789,2225
9790,1715
9791,0
9792,1377
9793,3
9794,0
9795,1759
9796,0
9797,1915
9798,0
9799,0
9800,2442
9801,0
9802,0
9803,1924
9804,12
9805,2215
9806,0
9807,2473
9808,136
9809,1852
9810,1868
9811,0
9812,0
9813,2112
9814,0
9815,0
9816,1915
9817,0
9818,1758
9819,0
9820,1531
9821,0
9822,1917
9823,6661
9824,0
9825,1965
9826,4
9827,0
9828,1995
9829,0
9830,2270
9831,0
9832,0
9833,1661
9834,0
9835,0
9836,2279
9837,5
9838,0
9839,1995
9840,0
9841,1795
9842,9003
9843,1551
9844,856
9845,2016
9846,1689
9847,79
9848,1569
9849,1733
9850,0
9851,1387
9852,0
9853,1860
9854,0
9855,2476
9856,1808
9857,0
9858,1536
9859,0
9860,1698
9861,28
9862,1658
9863,1825
9864,188
9865,1694
9866,1872
9867,1644
9868,1819
9869,0
9870,1652
9871,0
9872,1556
9873,1653
9874,0
9875,1567
9876,0
9877,1255
9878,0
9879,1610
9880,1929
9881,0
9882,1740
9883,22
9884,1933
9885,1710
9886,1651
9887,1332
9888,1841
9889,1869
9890,1491
9891,1447
9892,1397
9893,1482
9894,1563
9895,1472
9896,1381
9897,1429
9898,1592
9899,1446
9900,1774
9901,1449
9902,1354
9903,1327
9904,1716
9905,1520
9906,1644
9907,1732
9908,1610
9909,1668
9910,0
9911,1544
9912,0
9913,1552
9914,97
9915,1652
9916,1296
9917,1837
9918,1769
9919,0
9920,2186
9921,0
9922,2129
9923,0
9924,2297
9925,0
9926,1712
9927,1791
9928,11
9929,1714
9930,1599
9931,0
9932,1656
9933,4343
9934,1876
9935,1844
9936,0
9937,2205
9938,0
9939,1763
9940,4662
9941,0
9942,1822
9943,36
9944,0
9945,2195
9946,0
9947,1414
9948,13
9949,0
9950,2093
9951,0
9952,1203
9953,34
9954,2121
9955,2133
9956,0
9957,2092
9958,1842
9959,0
9960,1561
9961,0
9962,0
9963,2736
9964,38
9965,1826
9966,4271
9967,0
9968,1931
9969,0
9970,2304
9971,0
9972,2098
9973,4017
9974,1955
9975,0
9976,1886
9977,2340
9978,0
9979,2442
9980,0
9981,2194
9982,0
9983,1922
9984,0
9985,1852
9986,0
9987,2051
9988,0
9989,2022
9990,0
9991,1864
9992,0
9993,2003
9994,0
9995,2200
9996,0
9997,2022
9998,0
9999,2198
10000,0
10001,1764
10002,0
10003,2061
10004,0
10005,2307
10006,0
10007,1554
10008,0
10009,2279
10010,0
10011,2281
10012,0
10013,1854
10014,2481
10015,9
10016,2116
10017,1362
10018,0
10019,2041
10020,0
10021,2730
10022,0
10023,2228
10024,0
10025,2040
10026,2699
10027,2271
10028,2007
10029,0
10030,1782
10031,0
10032,1471
10033,0
10034,1963
10035,30
10036,1938
10037,1518
10038,0
10039,2460
10040,0
10041,1928
10042,155
10043,0
10044,1542
10045,2054
10046,0
10047,2370
10048,0
10049,2439
10050,0
10051,2197
10052,3921
10053,2350
10054,0
10055,1685
10056,0
10057,1977
10058,0
10059,2172
10060,0
10061,2228
10062,0
10063,1676
10064,2523
10065,370
10066,1630
10067,0
10068,2307
10069,2167
10070,0
10071,1856
10072,1775
10073,0
10074,2145
10075,0
10076,2236
10077,2135
10078,0
10079,1732
10080,2188
10081,2180
10082,0
10083,1869
10084,0
10085,1823
10086,0
10087,2939
10088,94
10089,2223
10090,2092
10091,2420
10092,2260
10093,2233
10094,2257
10095,0
10096,2104
10097,0
10098,0
10099,1944
10100,0
10101,0
10102,2188
10103,0
10104,0
10105,1918
10106,0
10107,0
10108,1320
10109,2
10110,0
10111,1841
10112,0
10113,2165
10114,0
10115,2261
10116,0
10117,0
10118,2347
10119,0
10120,0
10121,1788
10122,0
10123,0
10124,0
10125,2507
10126,0
10127,0
10128,2684
10129,19842
10130,53
10131,0
10132,1603
10133,460
10134,1511
10135,1651
10136,1662
10137,710
10138,0
10139,1659
10140,0
10141,0
10142,1866
10143,0
10144,54
10145,1164
10146,935
10147,1
10148,0
10149,1855
10150,2166
10151,0
10152,1717
10153,1589
10154,2748
10155,0
10156,141
10157,76
10158,174
10159,773
10160,800
10161,0
10162,850
10163,671
10164,685
10165,811
10166,6
10167,789
10168,367
10169,314
10170,749
10171,732
10172,27
10173,1205
10174,851
10175,0
10176,732
10177,693
10178,0
10179,919
10180,1009
10181,331
10182,910
10183,26
10184,455
10185,105
10186,370
10187,990
10188,85
10189,1386
10190,758
10191,0
10192,584
10193,0
10194,1325
10195,0
10196,986
10197,942
10198,45
10199,3111
10200,0
10201,1751
10202,0
10203,1699
10204,0
10205,1694
10206,37
10207,0
10208,1496
10209,0
10210,1718
10211,0
10212,0
10213,1314
10214,0
10215,0
10216,1864
10217,13
10218,0
10219,2032
10220,0
10221,2269
10222,0
10223,2051
10224,5245
10225,105
10226,1044
10227,1176
10228,2277
10229,7874
10230,1077
10231,1132
10232,1023
10233,1146
10234,564
10235,537
10236,1802
10237,1459
10238,741
10239,1143
10240,14
10241,1149
10242,635
10243,111
10244,232
10245,58
10246,123
10247,217
10248,783
10249,1023
10250,447
10251,1143
10252,662
10253,1008
10254,304
10255,287
10256,1473
10257,643
10258,1002
10259,1148
10260,49
10261,1199
10262,1289
10263,0
10264,391
10265,0
10266,115
10267,1603
10268,1006
10269,65
10270,189
10271,310
10272,29
10273,0
10274,1209
10275,0
10276,1088
10277,3356
10278,0
10279,1729
10280,0
10281,1916
10282,1877
10283,2128
10284,0
10285,1766
10286,2867
10287,4120
10288,1395
10289,1086
10290,1286
10291,68
10292,1281
10293,1277
10294,1296
10295,530
10296,479
10297,945
10298,1381
10299,131
10300,687
10301,462
10302,398
10303,145
10304,443
10305,274
10306,420
10307,1024
10308,1150
10309,1412
10310,856
10311,642
10312,5
10313,0
10314,1460
10315,0
10316,1673
10317,0
10318,14
10319,1340
10320,543
10321,613
10322,661
10323,92
10324,0
10325,0
10326,694
10327,0
10328,1908
10329,0
10330,0
10331,1878
10332,39
10333,0
10334,1885
10335,0
10336,1585
10337,0
10338,1751
10339,1607
10340,13
10341,1754
10342,0
10343,1585
10344,0
10345,1630
10346,258
10347,0
10348,1069
10349,0
10350,1028
10351,2178
10352,182
10353,167
10354,148
10355,0
10356,1295
10357,0
10358,1201
10359,238
10360,1379
10361,716
10362,1609
10363,0
10364,1081
10365,0
10366,0
10367,2229
10368,8
10369,0
10370,1684
10371,49
10372,2757
10373,2167
10374,0
10375,1919
10376,0
10377,0
10378,2182
10379,0
10380,1841
10381,2
10382,0
10383,2277
10384,0
10385,1793
10386,1165
10387,0
10388,1921
10389,0
10390,1955
10391,0
10392,1947
10393,18
10394,1792
10395,1631
10396,12
10397,1709
10398,1710
10399,16
10400,1799
10401,1853
10402,0
10403,1994
10404,0
10405,1782
10406,0
10407,1873
10408,0
10409,2095
10410,0
10411,1758
10412,0
10413,1898
10414,0
10415,1777
10416,13
10417,0
10418,1819
10419,1754
10420,0
10421,1691
10422,391
